uid,name,kind,category,true_hybrid,combinable,primary_source_path,source_path_count,stream_day_count,selection_score,val_scaled_score,train_scaled_score,oos_scaled_score_report_only,final_selection_eligible,eligibility_reasons,train_total_return,train_cagr,train_sharpe,train_sortino,train_calmar,train_max_drawdown,train_volatility,val_total_return,val_cagr,val_sharpe,val_sortino,val_calmar,val_max_drawdown,val_volatility,oos_total_return,oos_cagr,oos_sharpe,oos_sortino,oos_calmar,oos_max_drawdown,oos_volatility
grouped_allocator_strict_leverage_validation_20260401T112302Z_strict_all_7d05daaf5d,grouped_allocator_strict_leverage_validation_20260401T112302Z:strict_allocator:benchmark_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_2/grouped_allocator_strict_leverage_validation_20260401T112302Z.json,1,0,-7.9439853535086655,1.941694771028541,-54.92044513631781,53.96487576760257,False,train_or_val_mdd_above_25pct,-0.794605947589834,-0.794605947589834,-3.1206714079385964,-4.306906840871686,-0.9672445019773367,0.8215150832756579,0.47081882782066375,-0.011625908302914767,-0.12862915744332404,-0.10084987187200989,-0.1563267261764703,-1.0335924794465567,0.12444861974247268,0.43981845732243446,0.11625275045351424,2.2564539130252546,2.1310481243311186,8.875497568070667,31.846200905066535,0.07085472831600037,0.6411828013300612
grouped_allocator_strict_leverage_validation_20260401T115412Z_strict_all_ada3e5f186,grouped_allocator_strict_leverage_validation_20260401T115412Z:strict_allocator:benchmark_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_2/grouped_allocator_strict_leverage_validation_20260401T115412Z.json,1,0,-7.9439853535086655,1.941694771028541,-54.92044513631781,53.96487576760257,False,train_or_val_mdd_above_25pct,-0.794605947589834,-0.794605947589834,-3.1206714079385964,-4.306906840871686,-0.9672445019773367,0.8215150832756579,0.47081882782066375,-0.011625908302914767,-0.12862915744332404,-0.10084987187200989,-0.1563267261764703,-1.0335924794465567,0.12444861974247268,0.43981845732243446,0.11625275045351424,2.2564539130252546,2.1310481243311186,8.875497568070667,31.846200905066535,0.07085472831600037,0.6411828013300612
grouped_allocator_strict_leverage_validation_20260401T120010Z_strict_all_79a76b4f56,grouped_allocator_strict_leverage_validation_20260401T120010Z:strict_allocator:benchmark_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_2/grouped_allocator_strict_leverage_validation_20260401T120010Z.json,1,0,-7.9439853535086655,1.941694771028541,-54.92044513631781,53.96487576760257,False,train_or_val_mdd_above_25pct,-0.794605947589834,-0.794605947589834,-3.1206714079385964,-4.306906840871686,-0.9672445019773367,0.8215150832756579,0.47081882782066375,-0.011625908302914767,-0.12862915744332404,-0.10084987187200989,-0.1563267261764703,-1.0335924794465567,0.12444861974247268,0.43981845732243446,0.11625275045351424,2.2564539130252546,2.1310481243311186,8.875497568070667,31.846200905066535,0.07085472831600037,0.6411828013300612
grouped_allocator_strict_leverage_validation_latest_strict_allocator_ben_4d81d39b7e,grouped_allocator_strict_leverage_validation_latest:strict_allocator:benchmark_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_2/grouped_allocator_strict_leverage_validation_latest.json,1,0,-7.9439853535086655,1.941694771028541,-54.92044513631781,53.96487576760257,False,train_or_val_mdd_above_25pct,-0.794605947589834,-0.794605947589834,-3.1206714079385964,-4.306906840871686,-0.9672445019773367,0.8215150832756579,0.47081882782066375,-0.011625908302914767,-0.12862915744332404,-0.10084987187200989,-0.1563267261764703,-1.0335924794465567,0.12444861974247268,0.43981845732243446,0.11625275045351424,2.2564539130252546,2.1310481243311186,8.875497568070667,31.846200905066535,0.07085472831600037,0.6411828013300612
three_way_market_regime_allocator_20260401T112302Z_benchmark_metrics_ble_2d77310880,three_way_market_regime_allocator_20260401T112302Z:benchmark_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_2/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T112302Z.json,1,0,-7.9439853535086655,1.941694771028541,-54.92044513631781,53.96487576760257,False,train_or_val_mdd_above_25pct,-0.794605947589834,-0.794605947589834,-3.1206714079385964,-4.306906840871686,-0.9672445019773367,0.8215150832756579,0.47081882782066375,-0.011625908302914767,-0.12862915744332404,-0.10084987187200989,-0.1563267261764703,-1.0335924794465567,0.12444861974247268,0.43981845732243446,0.11625275045351424,2.2564539130252546,2.1310481243311186,8.875497568070667,31.846200905066535,0.07085472831600037,0.6411828013300612
three_way_market_regime_allocator_20260401T115412Z_benchmark_metrics_ble_7e29412228,three_way_market_regime_allocator_20260401T115412Z:benchmark_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_2/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T115412Z.json,1,0,-7.9439853535086655,1.941694771028541,-54.92044513631781,53.96487576760257,False,train_or_val_mdd_above_25pct,-0.794605947589834,-0.794605947589834,-3.1206714079385964,-4.306906840871686,-0.9672445019773367,0.8215150832756579,0.47081882782066375,-0.011625908302914767,-0.12862915744332404,-0.10084987187200989,-0.1563267261764703,-1.0335924794465567,0.12444861974247268,0.43981845732243446,0.11625275045351424,2.2564539130252546,2.1310481243311186,8.875497568070667,31.846200905066535,0.07085472831600037,0.6411828013300612
three_way_market_regime_allocator_20260401T120010Z_benchmark_metrics_ble_e6f26ede83,three_way_market_regime_allocator_20260401T120010Z:benchmark_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_2/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_20260401T120010Z.json,1,0,-7.9439853535086655,1.941694771028541,-54.92044513631781,53.96487576760257,False,train_or_val_mdd_above_25pct,-0.794605947589834,-0.794605947589834,-3.1206714079385964,-4.306906840871686,-0.9672445019773367,0.8215150832756579,0.47081882782066375,-0.011625908302914767,-0.12862915744332404,-0.10084987187200989,-0.1563267261764703,-1.0335924794465567,0.12444861974247268,0.43981845732243446,0.11625275045351424,2.2564539130252546,2.1310481243311186,8.875497568070667,31.846200905066535,0.07085472831600037,0.6411828013300612
three_way_market_regime_allocator_latest_benchmark_metrics_blend_85_15_0bddd23128,three_way_market_regime_allocator_latest:benchmark_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_2/strict_three_way_market_regime_allocator_current/three_way_market_regime_allocator_latest.json,1,0,-7.9439853535086655,1.941694771028541,-54.92044513631781,53.96487576760257,False,train_or_val_mdd_above_25pct,-0.794605947589834,-0.794605947589834,-3.1206714079385964,-4.306906840871686,-0.9672445019773367,0.8215150832756579,0.47081882782066375,-0.011625908302914767,-0.12862915744332404,-0.10084987187200989,-0.1563267261764703,-1.0335924794465567,0.12444861974247268,0.43981845732243446,0.11625275045351424,2.2564539130252546,2.1310481243311186,8.875497568070667,31.846200905066535,0.07085472831600037,0.6411828013300612
grouped_allocator_strict_leverage_validation_20260401T112246Z_strict_gro_e7ee7ac8bc,grouped_allocator_strict_leverage_validation_20260401T112246Z:strict_group_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_1/grouped_allocator_strict_leverage_validation_20260401T112246Z.json,1,0,-8.060914206658435,1.9043313383148284,-55.362475249851464,53.029627903137246,False,train_or_val_mdd_above_25pct,-0.7910868697242821,-0.7910868697242821,-3.1902248892974305,-4.440397633466817,-0.9667097451353218,0.8183292593306218,0.46719317800833704,-0.010018882980333266,-0.11180074895186998,-0.14342932578834655,-0.21856426924425063,-0.9111127803633567,0.12270791427959471,0.43722053253877446,0.11501435547000294,2.2178784220480487,2.067968143994862,8.360673307307467,31.52291324514763,0.07035766030886914,0.6360493246445448
grouped_allocator_strict_leverage_validation_20260401T115357Z_strict_gro_e3c6de1f10,grouped_allocator_strict_leverage_validation_20260401T115357Z:strict_group_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_1/grouped_allocator_strict_leverage_validation_20260401T115357Z.json,1,0,-8.060914206658435,1.9043313383148284,-55.362475249851464,53.029627903137246,False,train_or_val_mdd_above_25pct,-0.7910868697242821,-0.7910868697242821,-3.1902248892974305,-4.440397633466817,-0.9667097451353218,0.8183292593306218,0.46719317800833704,-0.010018882980333266,-0.11180074895186998,-0.14342932578834655,-0.21856426924425063,-0.9111127803633567,0.12270791427959471,0.43722053253877446,0.11501435547000294,2.2178784220480487,2.067968143994862,8.360673307307467,31.52291324514763,0.07035766030886914,0.6360493246445448
grouped_allocator_strict_leverage_validation_20260401T115954Z_strict_gro_526db0ba3e,grouped_allocator_strict_leverage_validation_20260401T115954Z:strict_group_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_1/grouped_allocator_strict_leverage_validation_20260401T115954Z.json,1,0,-8.060914206658435,1.9043313383148284,-55.362475249851464,53.029627903137246,False,train_or_val_mdd_above_25pct,-0.7910868697242821,-0.7910868697242821,-3.1902248892974305,-4.440397633466817,-0.9667097451353218,0.8183292593306218,0.46719317800833704,-0.010018882980333266,-0.11180074895186998,-0.14342932578834655,-0.21856426924425063,-0.9111127803633567,0.12270791427959471,0.43722053253877446,0.11501435547000294,2.2178784220480487,2.067968143994862,8.360673307307467,31.52291324514763,0.07035766030886914,0.6360493246445448
grouped_allocator_strict_leverage_validation_latest_strict_group_metrics_e178a66c48,grouped_allocator_strict_leverage_validation_latest:strict_group_metrics:blend_85_15,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_1/grouped_allocator_strict_leverage_validation_latest.json,1,0,-8.060914206658435,1.9043313383148284,-55.362475249851464,53.029627903137246,False,train_or_val_mdd_above_25pct,-0.7910868697242821,-0.7910868697242821,-3.1902248892974305,-4.440397633466817,-0.9667097451353218,0.8183292593306218,0.46719317800833704,-0.010018882980333266,-0.11180074895186998,-0.14342932578834655,-0.21856426924425063,-0.9111127803633567,0.12270791427959471,0.43722053253877446,0.11501435547000294,2.2178784220480487,2.067968143994862,8.360673307307467,31.52291324514763,0.07035766030886914,0.6360493246445448
strict_grouped_incumbent_autoresearch_static_blend_portfolio_7158ea327b,strict_grouped_incumbent_autoresearch_static_blend_portfolio,strict_grouped_incumbent_autoresearch_static_blend_portfolio,static_blend,False,True,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_1/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T112242Z.json,4,430,-8.060914206658435,1.9043313383148284,-55.362475249851464,53.029627903137246,False,train_or_val_mdd_above_25pct,-0.7910868697242821,-0.7910868697242821,-3.1902248892974305,-4.440397633466817,-0.9667097451353218,0.8183292593306218,0.46719317800833704,-0.010018882980333266,-0.11180074895186998,-0.14342932578834655,-0.21856426924425063,-0.9111127803633567,0.12270791427959471,0.43722053253877446,0.11501435547000294,2.2178784220480487,2.067968143994862,8.360673307307467,31.52291324514763,0.07035766030886914,0.6360493246445448
strict_grouped_blend_portfolio_20260401T112242Z_portfolio_metrics_bc1bac79ce,strict_grouped_blend_portfolio_20260401T112242Z:portfolio_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_1/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T112242Z.json,1,0,-8.060914206658435,1.9043313383148284,-55.362475249851464,53.029627903137246,False,train_or_val_mdd_above_25pct,-0.7910868697242821,-0.7910868697242821,-3.1902248892974305,-4.440397633466817,-0.9667097451353218,0.8183292593306218,0.46719317800833704,-0.010018882980333266,-0.11180074895186998,-0.14342932578834655,-0.21856426924425063,-0.9111127803633567,0.12270791427959471,0.43722053253877446,0.11501435547000294,2.2178784220480487,2.067968143994862,8.360673307307467,31.52291324514763,0.07035766030886914,0.6360493246445448
strict_grouped_blend_portfolio_20260401T112242Z_split_metrics_d1bbf243af,strict_grouped_blend_portfolio_20260401T112242Z:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_1/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T112242Z.json,1,0,-8.060914206658435,1.9043313383148284,-55.362475249851464,53.029627903137246,False,train_or_val_mdd_above_25pct,-0.7910868697242821,-0.7910868697242821,-3.1902248892974305,-4.440397633466817,-0.9667097451353218,0.8183292593306218,0.46719317800833704,-0.010018882980333266,-0.11180074895186998,-0.14342932578834655,-0.21856426924425063,-0.9111127803633567,0.12270791427959471,0.43722053253877446,0.11501435547000294,2.2178784220480487,2.067968143994862,8.360673307307467,31.52291324514763,0.07035766030886914,0.6360493246445448
strict_grouped_blend_portfolio_20260401T115353Z_portfolio_metrics_2c7d73cdda,strict_grouped_blend_portfolio_20260401T115353Z:portfolio_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_1/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T115353Z.json,1,0,-8.060914206658435,1.9043313383148284,-55.362475249851464,53.029627903137246,False,train_or_val_mdd_above_25pct,-0.7910868697242821,-0.7910868697242821,-3.1902248892974305,-4.440397633466817,-0.9667097451353218,0.8183292593306218,0.46719317800833704,-0.010018882980333266,-0.11180074895186998,-0.14342932578834655,-0.21856426924425063,-0.9111127803633567,0.12270791427959471,0.43722053253877446,0.11501435547000294,2.2178784220480487,2.067968143994862,8.360673307307467,31.52291324514763,0.07035766030886914,0.6360493246445448
strict_grouped_blend_portfolio_20260401T115353Z_split_metrics_cc33203882,strict_grouped_blend_portfolio_20260401T115353Z:split_metrics,leverage_sweep,leverage_sweep,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/grouped_allocator_strict_leverage_batch_retune_current/inc_7_auto_1/strict_blend_portfolio_current/strict_grouped_blend_portfolio_20260401T115353Z.json,1,0,-8.060914206658435,1.9043313383148284,-55.362475249851464,53.029627903137246,False,train_or_val_mdd_above_25pct,-0.7910868697242821,-0.7910868697242821,-3.1902248892974305,-4.440397633466817,-0.9667097451353218,0.8183292593306218,0.46719317800833704,-0.010018882980333266,-0.11180074895186998,-0.14342932578834655,-0.21856426924425063,-0.9111127803633567,0.12270791427959471,0.43722053253877446,0.11501435547000294,2.2178784220480487,2.067968143994862,8.360673307307467,31.52291324514763,0.07035766030886914,0.6360493246445448
