selection_rank,status,decision,model_id,candidate_name,model_kind,role,variant_name,leverage,allocation_fraction,target_notional_fraction_of_equity,expected_replay_notional_for_10000_equity,live_notional_for_10000_equity,notional_parity_passed,train_return,train_mdd,train_sharpe,train_sortino,train_smart_sortino,train_calmar,train_trade_event_count,validation_return,validation_mdd,validation_sharpe,validation_sortino,validation_smart_sortino,validation_calmar,validation_trade_event_count,train_validation_return_ratio,locked_oos_return,locked_oos_mdd,locked_oos_sharpe,locked_oos_sortino,locked_oos_smart_sortino,locked_oos_calmar,locked_oos_trade_event_count,locked_oos_liquidation_count,locked_oos_account_wipeout_count,selection_eligible,calendar_quarantined,historical_oos_bucket_quarantined,primary_10bps_promotion_gate_pass,ready_for_paper,ready_for_real,real_money_execution,rejection_reasons,primary_10bps_gate_reasons,trade_filter_params
2097,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_seed_alpha_zoo_high_confidence_single_pair_3p0x_0p2alloc,alpha_zoo_high_confidence_single_pair,individual_seed,fresh_train_validation_10bps_retune,,3.0,0.2,0.6000000000000001,6000.000000000001,6000.000000000001,True,-0.29969257917694525,0.3778508177013892,-1.240168442278396,-0.41454779783891954,-0.3008655164355835,-0.7931505375589489,821,-0.018905950022091278,0.08413441285787344,-0.29317042478793864,-0.10083346009586454,-0.09300826438122067,-0.8869250853235267,161,0.0,0.015086067666825187,0.07576947639340029,0.7960051303995143,0.34988338958587667,0.32524011627369054,1.6475962747965653,106,0.0,0.0,True,False,False,False,False,False,False,validation_return_-0.0189_below_0.02;train_return_not_positive;train_validation_return_ratio_0.0000_below_0.50;primary_10bps_promotion_gate_failed,train_calmar_not_above_locked_oos;train_return_non_positive;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_locked_oos;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_locked_oos;train_total_return_not_above_validation;validation_calmar_non_positive;validation_return_non_positive;validation_sharpe_non_positive;validation_smart_sortino_non_positive;validation_sortino_non_positive,{}
2098,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_seed_alpha_zoo_high_confidence_single_pair_4p0x_0p15alloc,alpha_zoo_high_confidence_single_pair,individual_seed,fresh_train_validation_10bps_retune,,4.0,0.15,0.6,6000.0,6000.0,True,-0.29969257917694725,0.3778508177013904,-1.24016844227841,-0.4145477978389241,-0.30086551643558657,-0.7931505375589517,821,-0.0189059500220915,0.08413441285787344,-0.29317042478794336,-0.1008334600958661,-0.09300826438122213,-0.8869250853235372,161,0.0,0.015086067666825187,0.07576947639340029,0.7960051303995143,0.34988338958587667,0.32524011627369054,1.6475962747965653,106,0.0,0.0,True,False,False,False,False,False,False,validation_return_-0.0189_below_0.02;train_return_not_positive;train_validation_return_ratio_0.0000_below_0.50;primary_10bps_promotion_gate_failed,train_calmar_not_above_locked_oos;train_return_non_positive;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_locked_oos;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_locked_oos;train_total_return_not_above_validation;validation_calmar_non_positive;validation_return_non_positive;validation_sharpe_non_positive;validation_smart_sortino_non_positive;validation_sortino_non_positive,{}
2099,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_seed_alpha_zoo_range_sweep_blend_4p0x_0p05alloc,alpha_zoo_range_sweep_blend,individual_seed,fresh_train_validation_10bps_retune,,4.0,0.05,0.2,2000.0,2000.0,True,-0.26505784047851455,0.3014027870347348,-2.8611308283251335,-1.5099815479528147,-1.1602722562115684,-0.8794140329165845,1976,-0.03456879403083013,0.0576340929047418,-1.489603918222297,-0.7851351101096239,-0.7423504171970171,-2.311040200049946,500,0.0,-0.00241500620647761,0.03287416756674477,-0.24128153710062303,-0.15167027180510428,-0.14684293263177509,-0.5723993993912068,270,0.0,0.0,True,False,False,False,False,False,False,validation_return_-0.0346_below_0.02;train_return_not_positive;train_validation_return_ratio_0.0000_below_0.50;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_locked_oos;train_return_non_positive;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_locked_oos;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_locked_oos;train_total_return_not_above_validation;validation_calmar_non_positive;validation_return_non_positive;validation_sharpe_non_positive;validation_smart_sortino_non_positive;validation_sortino_non_positive,{}
2100,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_seed_alpha_zoo_range_sweep_blend_2p0x_0p1alloc,alpha_zoo_range_sweep_blend,individual_seed,fresh_train_validation_10bps_retune,,2.0,0.1,0.2,2000.0,2000.0,True,-0.26505784047851455,0.3014027870347348,-2.8611308283251335,-1.5099815479528147,-1.1602722562115684,-0.8794140329165845,1976,-0.03456879403083013,0.0576340929047418,-1.489603918222297,-0.7851351101096239,-0.7423504171970171,-2.311040200049946,500,0.0,-0.00241500620647761,0.03287416756674477,-0.24128153710062303,-0.15167027180510428,-0.14684293263177509,-0.5723993993912068,270,0.0,0.0,True,False,False,False,False,False,False,validation_return_-0.0346_below_0.02;train_return_not_positive;train_validation_return_ratio_0.0000_below_0.50;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_locked_oos;train_return_non_positive;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_locked_oos;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_locked_oos;train_total_return_not_above_validation;validation_calmar_non_positive;validation_return_non_positive;validation_sharpe_non_positive;validation_smart_sortino_non_positive;validation_sortino_non_positive,{}
2101,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_seed_alpha_zoo_range_sweep_blend_1p0x_0p2alloc,alpha_zoo_range_sweep_blend,individual_seed,fresh_train_validation_10bps_retune,,1.0,0.2,0.2,2000.0,2000.0,True,-0.26505784047851455,0.3014027870347348,-2.8611308283251335,-1.5099815479528147,-1.1602722562115684,-0.8794140329165845,1976,-0.03456879403083013,0.0576340929047418,-1.489603918222297,-0.7851351101096239,-0.7423504171970171,-2.311040200049946,500,0.0,-0.00241500620647761,0.03287416756674477,-0.24128153710062303,-0.15167027180510428,-0.14684293263177509,-0.5723993993912068,270,0.0,0.0,True,False,False,False,False,False,False,validation_return_-0.0346_below_0.02;train_return_not_positive;train_validation_return_ratio_0.0000_below_0.50;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_locked_oos;train_return_non_positive;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_locked_oos;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_locked_oos;train_total_return_not_above_validation;validation_calmar_non_positive;validation_return_non_positive;validation_sharpe_non_positive;validation_smart_sortino_non_positive;validation_sortino_non_positive,{}
2102,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_seed_alpha_zoo_high_confidence_long_only_8p0x_0p125alloc,alpha_zoo_high_confidence_long_only,individual_seed,fresh_train_validation_10bps_retune,,8.0,0.125,1.0,10000.0,10000.0,True,-0.27819052622046725,0.42487449643526337,-0.8024133220396985,-0.192817424604442,-0.1353223916119144,-0.6547592961086431,486,0.1246846626424849,0.11317172389237631,1.9774675632222056,0.5572563700081414,0.5006023401848627,5.406958953517706,104,-2.231152736228176,-0.00807833071929387,0.09795440489899722,-0.11821975190042545,-0.04852340717224196,-0.0441943736058017,-0.6302643682576338,73,0.0,0.0,True,False,False,False,False,False,False,train_return_not_positive;train_validation_return_ratio_-2.2312_below_0.50;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,liquidation_count_positive;locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_locked_oos;train_calmar_not_above_validation;train_return_non_positive;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_locked_oos;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_locked_oos;train_total_return_not_above_validation,{}
2103,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_seed_alpha_zoo_slow_residual_pair_4p0x_0p1alloc,alpha_zoo_slow_residual_pair,individual_seed,fresh_train_validation_10bps_retune,,4.0,0.1,0.4,4000.0,4000.0,True,-0.33504840896181043,0.4455422355500827,-1.4968250310446392,-0.7272354710337532,-0.503088358920909,-0.7520014540218559,1450,-0.008556991999088104,0.1102101206470717,-0.038468578565383243,-0.01810013295469685,-0.016303339897628947,-0.311357721550271,345,0.0,-0.07160483483409441,0.12251547291962889,-3.445208937984368,-1.7740163402819353,-1.580393663231895,-3.609185793004363,212,0.0,0.0,True,False,False,False,False,False,False,validation_return_-0.0086_below_0.02;train_return_not_positive;train_validation_return_ratio_0.0000_below_0.50;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_return_non_positive;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_locked_oos;train_total_return_not_above_validation;validation_calmar_non_positive;validation_return_non_positive;validation_sharpe_non_positive;validation_smart_sortino_non_positive;validation_sortino_non_positive,{}
2104,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_seed_alpha_zoo_slow_residual_pair_2p0x_0p2alloc,alpha_zoo_slow_residual_pair,individual_seed,fresh_train_validation_10bps_retune,,2.0,0.2,0.4,4000.0,4000.0,True,-0.33504840896181043,0.4455422355500827,-1.4968250310446392,-0.7272354710337532,-0.503088358920909,-0.7520014540218559,1450,-0.008556991999088104,0.1102101206470717,-0.038468578565383243,-0.01810013295469685,-0.016303339897628947,-0.311357721550271,345,0.0,-0.07160483483409441,0.12251547291962889,-3.445208937984368,-1.7740163402819353,-1.580393663231895,-3.609185793004363,212,0.0,0.0,True,False,False,False,False,False,False,validation_return_-0.0086_below_0.02;train_return_not_positive;train_validation_return_ratio_0.0000_below_0.50;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_return_non_positive;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_locked_oos;train_total_return_not_above_validation;validation_calmar_non_positive;validation_return_non_positive;validation_sharpe_non_positive;validation_smart_sortino_non_positive;validation_sortino_non_positive,{}
2105,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_seed_alpha_zoo_liquidity_sweep_reversal_3p0x_0p075alloc,alpha_zoo_liquidity_sweep_reversal,individual_seed,fresh_train_validation_10bps_retune,,3.0,0.075,0.22499999999999998,2250.0,2250.0,True,-0.2773940160366122,0.2926560170066739,-3.49140408335405,-1.4437763528115943,-1.1169068443706012,-0.947850035252432,1459,-0.0372143892857697,0.044980788744444396,-1.99374371985364,-0.9078821439999814,-0.8688027127185863,-3.1748092638450887,349,0.0,-0.020757590759303834,0.031719902465648396,-2.941851028100587,-1.375471010660562,-1.3331825889695472,-4.789907016948578,202,0.0,0.0,True,False,False,False,False,False,False,validation_return_-0.0372_below_0.02;train_return_not_positive;train_validation_return_ratio_0.0000_below_0.50;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_return_non_positive;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_locked_oos;train_total_return_not_above_validation;validation_calmar_non_positive;validation_return_non_positive;validation_sharpe_non_positive;validation_smart_sortino_non_positive;validation_sortino_non_positive,{}
2106,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_seed_alpha_zoo_high_confidence_single_pair_5p0x_0p125alloc,alpha_zoo_high_confidence_single_pair,individual_seed,fresh_train_validation_10bps_retune,,5.0,0.125,0.625,6250.0,6250.0,True,-0.31105951251413455,0.3905044913749429,-1.2403923344536922,-0.4146506767463539,-0.29820160906948506,-0.7965580918644819,821,-0.019888630294519927,0.08751474704905714,-0.29316473818139216,-0.100832929559611,-0.09271867791514415,-0.8956332371187996,161,0.0,0.015645498948675618,0.07881117215476073,0.7960432417999158,0.3499010548483618,0.32433948023497744,1.6459227293875247,106,0.0,0.0,True,False,False,False,False,False,False,validation_return_-0.0199_below_0.02;train_return_not_positive;train_validation_return_ratio_0.0000_below_0.50;primary_10bps_promotion_gate_failed,train_calmar_not_above_locked_oos;train_return_non_positive;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_locked_oos;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_locked_oos;train_total_return_not_above_validation;validation_calmar_non_positive;validation_return_non_positive;validation_sharpe_non_positive;validation_smart_sortino_non_positive;validation_sortino_non_positive,{}
2107,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_seed_alpha_zoo_high_confidence_long_only_8p0x_0p1alloc,alpha_zoo_high_confidence_long_only,individual_seed,fresh_train_validation_10bps_retune,,8.0,0.1,0.8,8000.0,8000.0,True,-0.22255953777426785,0.35503108977547093,-0.8027981474989131,-0.1929011701805222,-0.14235922085926897,-0.626873375835956,486,0.09998653488909115,0.09144675244125515,1.9776573891214746,0.5573112868334736,0.5106170187294315,5.170830302333619,104,-2.225895096986202,-0.005816622284562034,0.07904569061945033,-0.11838312569043007,-0.04859014599911971,-0.045030665912974874,-0.5667268845947037,73,0.0,0.0,True,False,False,False,False,False,False,train_return_not_positive;train_validation_return_ratio_-2.2259_below_0.50;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,liquidation_count_positive;locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_locked_oos;train_calmar_not_above_validation;train_return_non_positive;train_sharpe_not_above_locked_oos;train_sharpe_not_above_validation;train_smart_sortino_not_above_locked_oos;train_smart_sortino_not_above_validation;train_sortino_not_above_locked_oos;train_sortino_not_above_validation;train_total_return_not_above_locked_oos;train_total_return_not_above_validation,{}
2108,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_seed_alpha_zoo_liquidity_sweep_continuation_2p0x_0p1alloc,alpha_zoo_liquidity_sweep_continuation,individual_seed,fresh_train_validation_10bps_retune,,2.0,0.1,0.2,2000.0,2000.0,True,-0.21686709365185153,0.24890659340790722,-3.6458726518514677,-1.6963591491952992,-1.3582754372097778,-0.8712790235188769,1511,-0.05330103891098703,0.05628148883598101,-4.321400259948822,-1.9723945277963262,-1.8673000981678651,-3.545150082235988,381,0.0,-0.04202254227736679,0.04283219718148278,-8.01807642213012,-3.631785159971464,-3.482617021019566,-6.684143593152534,196,0.0,0.0,True,False,False,False,False,False,False,validation_return_-0.0533_below_0.02;train_return_not_positive;train_validation_return_ratio_0.0000_below_0.50;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_return_non_positive;train_total_return_not_above_locked_oos;train_total_return_not_above_validation;validation_calmar_non_positive;validation_return_non_positive;validation_sharpe_non_positive;validation_smart_sortino_non_positive;validation_sortino_non_positive,{}
