rank,model_id,candidate_name,round_trip_cost_bps,split,total_return,max_drawdown,trade_event_count,metric_source,diagnostic_only,may_reduce_promotion_cost,note
96,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_6p0x_0p175alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
97,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_6p0x_0p175alloc,alpha_zoo_conservative_exit,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
97,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_6p0x_0p175alloc,alpha_zoo_conservative_exit,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
97,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_6p0x_0p175alloc,alpha_zoo_conservative_exit,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
97,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_6p0x_0p175alloc,alpha_zoo_conservative_exit,10.0,train,0.09129617638114174,0.09557380350328248,108,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
97,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_6p0x_0p175alloc,alpha_zoo_conservative_exit,10.0,validation,0.12195989345526526,0.01419879589772661,16,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
97,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_6p0x_0p175alloc,alpha_zoo_conservative_exit,10.0,locked_oos,-0.031242693501600582,0.049958247574001254,15,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
97,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_6p0x_0p175alloc,alpha_zoo_conservative_exit,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
97,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_6p0x_0p175alloc,alpha_zoo_conservative_exit,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
97,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_6p0x_0p175alloc,alpha_zoo_conservative_exit,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
97,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_6p0x_0p175alloc,alpha_zoo_conservative_exit,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
97,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_6p0x_0p175alloc,alpha_zoo_conservative_exit,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
97,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_6p0x_0p175alloc,alpha_zoo_conservative_exit,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
98,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_7p0x_0p125alloc,alpha_zoo_high_confidence_single_pair,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
98,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_7p0x_0p125alloc,alpha_zoo_high_confidence_single_pair,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
98,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_7p0x_0p125alloc,alpha_zoo_high_confidence_single_pair,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
98,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_7p0x_0p125alloc,alpha_zoo_high_confidence_single_pair,10.0,train,0.21494914983709146,0.08435451117531462,45,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
98,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_7p0x_0p125alloc,alpha_zoo_high_confidence_single_pair,10.0,validation,0.020150271452443747,0.005653387268370695,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
98,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_7p0x_0p125alloc,alpha_zoo_high_confidence_single_pair,10.0,locked_oos,0.0032334842423042964,0.024841274514220572,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
98,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_7p0x_0p125alloc,alpha_zoo_high_confidence_single_pair,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
98,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_7p0x_0p125alloc,alpha_zoo_high_confidence_single_pair,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
98,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_7p0x_0p125alloc,alpha_zoo_high_confidence_single_pair,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
98,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_7p0x_0p125alloc,alpha_zoo_high_confidence_single_pair,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
98,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_7p0x_0p125alloc,alpha_zoo_high_confidence_single_pair,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
98,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_7p0x_0p125alloc,alpha_zoo_high_confidence_single_pair,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
99,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_5p0x_0p175alloc,alpha_zoo_high_confidence_single_pair,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
99,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_5p0x_0p175alloc,alpha_zoo_high_confidence_single_pair,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
99,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_5p0x_0p175alloc,alpha_zoo_high_confidence_single_pair,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
99,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_5p0x_0p175alloc,alpha_zoo_high_confidence_single_pair,10.0,train,0.21494914983709146,0.08435451117531462,45,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
99,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_5p0x_0p175alloc,alpha_zoo_high_confidence_single_pair,10.0,validation,0.020150271452443747,0.005653387268370695,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
99,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_5p0x_0p175alloc,alpha_zoo_high_confidence_single_pair,10.0,locked_oos,0.0032334842423042964,0.024841274514220572,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
99,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_5p0x_0p175alloc,alpha_zoo_high_confidence_single_pair,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
99,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_5p0x_0p175alloc,alpha_zoo_high_confidence_single_pair,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
99,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_5p0x_0p175alloc,alpha_zoo_high_confidence_single_pair,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
99,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_5p0x_0p175alloc,alpha_zoo_high_confidence_single_pair,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
99,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_5p0x_0p175alloc,alpha_zoo_high_confidence_single_pair,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
99,fresh_tv10_filter_symbol_eth_usdt_abs_score_ge_2_alpha_zoo_high_confidence_single_pair_5p0x_0p175alloc,alpha_zoo_high_confidence_single_pair,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
100,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
100,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
100,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
100,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,train,0.12513334793034403,0.07576850489903203,42,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
100,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,validation,0.03790541022974048,0.008749638740687777,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
100,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,10.0,locked_oos,-0.0011266573124504298,0.0011266573124504298,1,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
100,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
100,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
100,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
100,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
100,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
100,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_carry_forward_old_split_selected_7p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,20.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
101,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_7p0x_0p075alloc,alpha_zoo_conservative_exit,5.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
101,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_7p0x_0p075alloc,alpha_zoo_conservative_exit,5.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
101,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_7p0x_0p075alloc,alpha_zoo_conservative_exit,5.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
101,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_7p0x_0p075alloc,alpha_zoo_conservative_exit,10.0,train,0.12513334793034403,0.07576850489903203,42,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
101,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_7p0x_0p075alloc,alpha_zoo_conservative_exit,10.0,validation,0.03790541022974048,0.008749638740687777,8,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
101,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_7p0x_0p075alloc,alpha_zoo_conservative_exit,10.0,locked_oos,-0.0011266573124504298,0.0011266573124504298,1,expanded_retune_primary_10bps,True,False,primary promotion cost; exact replay metric
101,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_7p0x_0p075alloc,alpha_zoo_conservative_exit,15.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
101,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_7p0x_0p075alloc,alpha_zoo_conservative_exit,15.0,validation,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
101,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_7p0x_0p075alloc,alpha_zoo_conservative_exit,15.0,locked_oos,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
101,fresh_tv10_filter_abs_score_ge_3_alpha_zoo_conservative_exit_7p0x_0p075alloc,alpha_zoo_conservative_exit,20.0,train,,,,not_replayed_in_sample_guarded_runner,True,False,requires dedicated cost replay; non-primary costs cannot reduce 10bps promotion gate
