candidate_name,variant_name,source,calendar_primary,calendar_rule_rejection_reasons,variant_gate_pass,params_json
alpha_zoo_conservative_exit_carry_forward_old_split_selected,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 66, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_conservative_exit_carry_forward_old_split_selected,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 66, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_conservative_exit,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 66, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_conservative_exit,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 66, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_default,side_short_family_volume_vwap_pressure_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""volume_vwap_pressure"", ""filter_trade_count"": 123, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT""}"
alpha_zoo_default,side_short_family_volume_vwap_pressure_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""volume_vwap_pressure"", ""filter_trade_count"": 123, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT""}"
alpha_zoo_default,side_short_family_volume_vwap_pressure_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""volume_vwap_pressure"", ""filter_trade_count"": 123, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT""}"
alpha_zoo_default,side_short_family_volume_vwap_pressure_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""volume_vwap_pressure"", ""filter_trade_count"": 123, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT""}"
alpha_zoo_conservative_exit_carry_forward_old_split_selected,side_short_symbol_bnb_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 75, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""BNB/USDT""}"
alpha_zoo_conservative_exit,side_short_symbol_bnb_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 75, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""BNB/USDT""}"
alpha_zoo_conservative_exit_carry_forward_old_split_selected,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 66, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_conservative_exit,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 66, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_high_confidence_single_pair,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_high_confidence_single_pair,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_default,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 108, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""LONG""}"
alpha_zoo_default,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 108, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""LONG""}"
alpha_zoo_liquidity_sweep_continuation,side_short_symbol_sol_usdt_abs_score_ge_1,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.0, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""SOL/USDT""}"
alpha_zoo_quality_single_pair,symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 127, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""symbol"": ""TRX/USDT""}"
alpha_zoo_high_confidence_long_only,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 114, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""LONG""}"
alpha_zoo_high_confidence_long_only,family_crypto_residual_reversal_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 114, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
alpha_zoo_quality_single_pair,symbol_trx_usdt_family_crypto_residual_momentum,fresh_train_validation_trade_filter_grid,False,,True,"{""dominant_factor_family"": ""crypto_residual_momentum"", ""filter_trade_count"": 325, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""symbol"": ""TRX/USDT""}"
alpha_zoo_high_confidence_single_pair,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_conservative_exit_carry_forward_old_split_selected,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 66, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_conservative_exit,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 66, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_conservative_exit_carry_forward_old_split_selected,abs_score_ge_3,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 3.0, ""filter_trade_count"": 51, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
alpha_zoo_conservative_exit_carry_forward_old_split_selected,abs_score_ge_3,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 3.0, ""filter_trade_count"": 51, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
alpha_zoo_conservative_exit,abs_score_ge_3,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 3.0, ""filter_trade_count"": 51, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
alpha_zoo_conservative_exit,abs_score_ge_3,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 3.0, ""filter_trade_count"": 51, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
alpha_zoo_conservative_exit_carry_forward_old_split_selected,abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 635, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
alpha_zoo_conservative_exit,abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 635, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
alpha_zoo_high_confidence_single_pair,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_high_confidence_single_pair,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_high_confidence_single_pair,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_high_confidence_single_pair,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 117, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""LONG""}"
alpha_zoo_high_confidence_single_pair,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 117, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""LONG""}"
alpha_zoo_high_confidence_single_pair,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 117, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""LONG""}"
alpha_zoo_high_confidence_single_pair,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 117, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""LONG""}"
alpha_zoo_default,side_short_family_volume_vwap_pressure,fresh_train_validation_trade_filter_grid,False,,True,"{""dominant_factor_family"": ""volume_vwap_pressure"", ""filter_trade_count"": 404, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT""}"
alpha_zoo_default,side_short_family_volume_vwap_pressure,fresh_train_validation_trade_filter_grid,False,,True,"{""dominant_factor_family"": ""volume_vwap_pressure"", ""filter_trade_count"": 404, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT""}"
alpha_zoo_default,side_short_family_volume_vwap_pressure,fresh_train_validation_trade_filter_grid,False,,True,"{""dominant_factor_family"": ""volume_vwap_pressure"", ""filter_trade_count"": 404, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT""}"
alpha_zoo_default,side_short_symbol_bnb_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 70, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""BNB/USDT""}"
alpha_zoo_default,side_short_symbol_bnb_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 70, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""BNB/USDT""}"
alpha_zoo_high_confidence_single_pair,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_conservative_exit_carry_forward_old_split_selected,abs_score_ge_2.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 2.5, ""filter_trade_count"": 82, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
alpha_zoo_conservative_exit,abs_score_ge_2.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 2.5, ""filter_trade_count"": 82, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""]}"
alpha_zoo_quality_single_pair,symbol_trx_usdt_family_crypto_residual_momentum,fresh_train_validation_trade_filter_grid,False,,True,"{""dominant_factor_family"": ""crypto_residual_momentum"", ""filter_trade_count"": 325, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""symbol"": ""TRX/USDT""}"
alpha_zoo_quality_single_pair,symbol_trx_usdt_family_crypto_residual_momentum,fresh_train_validation_trade_filter_grid,False,,True,"{""dominant_factor_family"": ""crypto_residual_momentum"", ""filter_trade_count"": 325, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""symbol"": ""TRX/USDT""}"
alpha_zoo_liquidity_sweep_continuation,side_short_symbol_sol_usdt_abs_score_ge_1,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.0, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""SOL/USDT""}"
alpha_zoo_liquidity_sweep_continuation,side_short_symbol_sol_usdt_abs_score_ge_1,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.0, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""SOL/USDT""}"
alpha_zoo_liquidity_sweep_continuation,side_short_symbol_sol_usdt_abs_score_ge_1,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.0, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""SOL/USDT""}"
alpha_zoo_default,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 108, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""LONG""}"
alpha_zoo_high_confidence_single_pair,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_high_confidence_single_pair,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_high_confidence_single_pair,side_short_symbol_trx_usdt_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""filter_trade_count"": 78, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
alpha_zoo_high_confidence_long_only,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 114, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""LONG""}"
alpha_zoo_high_confidence_long_only,side_long_family_crypto_residual_reversal_abs_score_ge_1.5,fresh_train_validation_trade_filter_grid,False,,True,"{""abs_factor_score_min"": 1.5, ""dominant_factor_family"": ""crypto_residual_reversal"", ""filter_trade_count"": 114, ""round_trip_slippage_fee_bps"": 10.0, ""selection_inputs"": [""train"", ""validation""], ""side"": ""LONG""}"
